match id,dataset_type,win_pred_team_id,win_pred_score,win_ratio,inning_runs/ball,team_bat_avg,team_f_1,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team_f_2,team_winp_last5,team1_winp_team2_last15,team_count_50runs_last15,toss_winner_01,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9433374,train,7727,0.52921474,0.9387755102040816,0.9190822412926307,0.9958400374696774,1.0106926980331408,0.765571453,1.0675015258760994,0.801980198,40,1.2222222222222223,1,XGBoost,no,280,14,0.18
9094210,train,46752,0.51581085,0.7549019607843137,1.0035747925741034,1.2987151735277522,0.9858869404545202,0.697951885,1.010558811121849,0.2079207920792079,50,2.2857142857142856,1,XGBoost,no,280,14,0.18
9680229,train,47508,0.6507231,1.1428571428571428,1.001466354787146,0.913504885,0.9529069511406522,0.854760135,0.9816585700890268,1,25,1.4545454545454546,1,XGBoost,no,280,14,0.18
9433724,train,7573,0.59885085,1.3235294117647058,1.0338733208888242,0.8162411507524003,0.9619627939604689,1.168457768,0.914543933,1,33.33,0.5555555555555556,0,XGBoost,no,280,14,0.18
9433836,train,9701,0.7266773,1.4,1.0049935392438831,1.2225513272606892,1.1984434268671658,0.852360722,1.651609242034041,0.7530864197530864,60,1.7142857142857142,1,XGBoost,no,280,14,0.18
9702734,train,33921,0.57325256,0.7302631578947368,0.9830456323884714,1.0425860579649069,1.0857171282997684,0.87541536,0.8324377595953755,1,40,2,1,XGBoost,no,280,14,0.18
9331125,train,11591,0.66877186,1.346153846153846,0.9031120175127871,2.376729728547317,1.274274085776542,1.132036536,1.0951925215532567,1.4878048780487805,0,8,1,XGBoost,no,280,14,0.18
8950801,train,55,0.6545328,1.5821501014198784,1.1958324272264322,1.2745860882690252,1.1033528241895718,1.069112449,1.141639972922075,4.809523809523809,33.33,2,1,XGBoost,no,280,14,0.18
9457398,train,45072,0.65320647,1.2941176470588236,0.9732762248357372,0.9421001016729744,1.0571057402564616,0.961748794,0.5279099399898978,101,100,1.2857142857142858,0,XGBoost,no,280,14,0.18
9516499,train,30414,0.5530291,0.8950617283950617,1.0924126752339085,1.1210933918404302,0.9732633399648383,0.814282956,1.018497203509624,0.7530864197530864,75,1.5,1,XGBoost,no,280,14,0.18
9457566,train,45072,0.59242076,0.6666666666666666,0.8924692064682455,0.9794240047325088,1.0580886980461843,1.122551031,0.9404167665470125,0.2592592592592592,100,1.6,0,XGBoost,no,280,14,0.18
9076829,train,40424,0.6100223,0.8333333333333333,1.1630106193318346,0.8200347764029701,1.2060972352582804,1.420693982,1.1365503258384624,1,0,2,1,XGBoost,no,280,14,0.18
9516744,train,30407,0.6772585,0.8763736263736264,0.9737796417759839,0.9470660950704729,0.9126362826934659,0.914700546,1.131202474645089,0.3442622950819672,0,0.5,1,XGBoost,no,280,14,0.18
9433689,train,9967,0.55080825,0.9714285714285712,0.9978896290150318,0.9384131762720679,1.014028847319605,1.068813051,1.2135971525138392,61,66.67,1,1,XGBoost,no,280,14,0.18
9484586,train,40606,0.76572263,1.5838509316770186,1.0376086550504162,0.9763841673670526,0.9254358336060836,0.900680671,1.010474737572214,1.3278688524590163,75,1.1666666666666667,0,XGBoost,no,280,14,0.18
9668560,train,41,0.56152856,1.4793103448275864,1.1133418190405429,1.2224011364926626,1.0543567554658335,0.973540866,1.0905240385588448,1,60,2.2,0,XGBoost,no,280,14,0.18
9256379,train,48,0.56966233,1.4333333333333331,1.1591090234460841,1.5369940222654923,1.1691502865624948,1.432527044,0.9766668710219816,101,60,2.5,1,XGBoost,no,280,14,0.18
9856734,train,76,0.5092156,0.7532281205164991,1.1230979295423402,1.0203207028739012,1.2280217840683954,0.869191624,0.9577709461342925,0.6721311475409836,20,3.5,1,XGBoost,no,280,14,0.18
9290980,train,69,0.5819241,0.70390625,0.9316904235405531,0.7863310815345592,0.9253891774119682,0.751080442,1.137503682724053,2.463414634146341,100,0.7647058823529411,1,XGBoost,no,280,14,0.18
9128622,train,30421,0.54910237,0.8018433179723502,0.9751045120369036,1.087326602876405,0.9917978753499351,1.244395635,1.0057423955006772,0.5121951219512195,50,0.95,1,XGBoost,no,280,14,0.18
8887822,train,33956,0.61708295,1.824561403508772,1.1558615414037103,1.0976798437825956,0.8619798960119713,0.995359455,1.061581068936197,1.3278688524590163,66.67,1.1428571428571428,1,XGBoost,no,280,14,0.18
9250338,train,76,0.5058893,1.2142857142857142,1.0896156569883473,0.7735412247056646,1.1393409757081654,0.931948632,0.6291645143058681,0.6058814836707551,0,1.4,0,XGBoost,no,280,14,0.18
9433843,train,9876,0.5024599,1.11,1.0374770147362384,1.0137780647775707,1.0387434555093404,1.067866692,0.9965797360119787,3.857142857142857,0,0.7777777777777778,1,XGBoost,no,280,14,0.18
9489304,train,46745,0.59625745,0.8020833333333334,1.091056997,0.77419902,0.9197454717331164,0.925849485,1.1391775240795405,1.4878048780487805,0,0.4782608695652174,1,XGBoost,no,280,14,0.18
9489262,train,46752,0.5971359,1.2352941176470589,1.006062871949749,0.9652748867484874,0.9425661365931176,1.274854933,1.1252080272536276,0.5121951219512195,0,0.6666666666666666,1,XGBoost,no,280,14,0.18
9262154,train,36112,0.59501386,1.0592592592592591,1.139188963202228,1.0405112206883442,1.0440240382655264,0.880062392,0.8623003913937352,1,75,1.5714285714285714,1,XGBoost,no,280,14,0.18
8887766,train,33935,0.6104192,0.8387096774193549,1.0250461304678173,0.9528638271839608,0.9924064660906111,0.981149194,1.0452927559529588,1,75,0.875,0,XGBoost,no,280,14,0.18
9086965,train,202,0.6152637,1.5407407407407407,1.1998416044006648,1.0377025754966165,1.0491566772031837,0.772948548,1.1732014228852194,1.4878048780487805,0,0.7777777777777778,0,XGBoost,no,280,14,0.18
9457461,train,45072,0.78163654,0.3333333333333332,0.9226999568542948,1.3282901747267626,0.9740092997013243,1.273738131,0.8243236730302225,1.4878048780487805,0,1.3333333333333333,0,XGBoost,no,280,14,0.18
9128559,train,30407,0.5076575,0.8763736263736264,0.9737796417759839,1.0701072381469225,1.0200038809754615,0.852653704,0.9546816089769582,1,0,0.75,1,XGBoost,no,280,14,0.18
8797067,train,20,0.74602246,0.7629870129870129,1.02947378,0.8832276555244994,0.876209319,1.205745074,1.0686278689497242,0.5121951219512195,33.33,0.6666666666666666,1,XGBoost,no,280,14,0.18
9433815,train,10366,0.75247175,2.0915032679738563,1.108015443321894,1.1175036294963403,1.0529720120900554,0.800704612,0.9724703976015668,3.857142857142857,60,1.3636363636363635,0,XGBoost,no,280,14,0.18
9094308,train,46731,0.5897703,1.212121212121212,0.9504156769596199,1.132246144333633,1.0400269317815112,0.977624615,0.9560461502667492,1.3278688524590163,33.33,2.2222222222222223,1,XGBoost,no,280,14,0.18
9290644,train,62,0.57314646,1.013477088948787,0.9708210846012151,0.9089737657722675,0.9103713484791558,0.734990227,0.8522133576754756,1.4878048780487805,60,0.5714285714285714,1,XGBoost,no,280,14,0.18
9490053,train,188,0.78750765,1.1441860465116285,0.8913963963963963,0.9184398697257858,0.9000284525889171,0.711558188,1.1122032883786406,1.9523809523809523,0,2.6666666666666665,1,XGBoost,no,280,14,0.18
9516716,train,30414,0.7537238,1.1507936507936507,1.0789105928468559,1.0897121070297469,0.9505512298946913,0.817563178,1.096323565649522,1,33.33,1.3333333333333333,0,XGBoost,no,280,14,0.18
9051223,train,40606,0.56821424,0.8666666666666666,1.249165485923773,1.208264547547919,1.0092001911912143,0.62821333,1.1498136624102449,2.463414634146341,100,1.7,1,XGBoost,no,280,14,0.18
9225348,train,55,0.5792627,0.6759906759906759,0.9663938075659327,0.8337425008616323,1.0101583830304837,0.730509988,0.8904147595376759,1,50,1,1,XGBoost,no,280,14,0.18
9128468,train,30421,0.6307322,1.2471264367816093,0.935539234,0.9316093700796577,1.0181256593383246,0.862093313,0.964723653,0.3442622950819672,33.33,0.7777777777777778,1,XGBoost,no,280,14,0.18
9489283,train,46738,0.6189499,1.324675324675325,1.047165088207985,1.1780171868941716,1.0819594803338761,1.303732384,0.900462771,0.5121951219512195,66.67,1.6153846153846154,1,XGBoost,no,280,14,0.18
9587003,train,36126,0.70345175,1.1666666666666667,0.9779903099806331,1.069265502050929,1.0080395714069594,0.897716059,1.2273197444825383,0.6721311475409836,50,1.2222222222222223,1,XGBoost,no,280,14,0.18
9096975,train,237,0.7578259,2.076923076923077,1.1457150122912603,1.5954918212515898,1.048984564841725,0.840106006,0.5660537871333481,51,100,1,1,XGBoost,no,280,14,0.18
9457650,train,35790,0.8498406,0.4285714285714285,0.938247094,0.9541731012027348,0.8932233181286382,1.108059716,0.864135995,0.2592592592592592,0,1,0,XGBoost,no,280,14,0.18
9272584,train,33914,0.52260673,1.0294117647058822,1.019264654873396,1.0389996327466986,1.0007008252427079,0.99720428,0.882685188,1,50,0.625,1,XGBoost,no,280,14,0.18
9684128,train,13131,0.8708917,0.5357142857142855,0.731755776,1.2479903217077093,0.8940068597320716,1.50146492,0,0.024390244,0,0.5,1,XGBoost,no,280,14,0.18
9388385,train,17583,0.5512708,1.4838709677419355,1.003509317675879,0.960024807,1.0803921086705686,0.960860203,1.1221211284532377,2.9047619047619047,100,0.8333333333333334,1,XGBoost,no,280,14,0.18
9051020,train,40550,0.66785747,0.48,0.8647004798320588,1.077423544332608,1.1420535040093847,0.82957465,1.2839876404704997,0.3442622950819672,0,0.6,1,XGBoost,no,280,14,0.18
9262196,train,36126,0.5069264,0.8116883116883115,1.091043913828121,0.9357422978977938,0.9860338781621673,0.836613909,0.9749456969773634,0.5121951219512195,50,0.75,0,XGBoost,no,280,14,0.18
9684541,train,45940,0.5163572,1.1,1.1624959965837516,4.6602198337450345,1.5282099601767418,1.854044695,0.67678169,2.9047619047619047,0,11,1,XGBoost,no,280,14,0.18
9225341,train,55,0.6279697,1.4793103448275864,1.1133418190405429,1.2120305918247307,1.0030239142838322,1.347110219,1.1159545877150532,1.975609756097561,100,0.9333333333333332,1,XGBoost,no,280,14,0.18
9615066,train,20,0.5856836,1.3106382978723403,1.1228080193983694,1.1446839829478093,1.0977801501147035,0.845158015,0.9952622115644907,0.3442622950819672,60,1,1,XGBoost,no,280,14,0.18
9484691,train,40606,0.5265104,0.8666666666666666,1.249165485923773,1.3236357774961238,1.1227242240513344,1.16402838,0.8318415269340897,0.6721311475409836,40,1.2857142857142858,0,XGBoost,no,280,14,0.18
9128685,train,30421,0.70232856,1.5086206896551724,0.9776389364329625,1.1159423920805884,0.9827016065550962,0.96808578,1.4066857012995937,0.5061728395061729,100,1,1,XGBoost,no,280,14,0.18
9085432,train,9701,0.64980125,1.1666666666666667,1.0063363866180768,1.151815977474367,1.0111206262811305,0.736914087,0.9835291887919428,0.6721311475409836,33.33,1.6,1,XGBoost,no,280,14,0.18
9087175,train,69,0.578246,1.054766734279919,1.0156858211229847,1.1359248799894457,0.9940638110192153,1.273200054,0.9779729825866119,0.2592592592592592,0,0.5384615384615384,0,XGBoost,no,280,14,0.18
9097290,train,23750,0.8357592,2.25,1.0832597456507793,1.3260242150768295,1.2741550966597417,1.163107245,1.3877680167930162,1.9523809523809523,100,2.333333333333333,0,XGBoost,no,280,14,0.18
9587080,train,36126,0.5689586,0.8597883597883595,1.133086653904021,1.118903223760635,0.9929581430718266,1.284571249,0.8881561006092623,0.7530864197530864,60,0.6153846153846154,1,XGBoost,no,280,14,0.18
9262105,train,36084,0.60848504,0.8253968253968252,1.0775822139879574,0.9378868178314441,1.150811207531033,0.932457865,0.851113485,0.3442622950819672,50,1.125,1,XGBoost,no,280,14,0.18
9823029,train,202,0.5111178,0.8559670781893004,1.1569557016362844,0.7271269141129338,0.9735985413210813,1.112182806,1.4528142273509226,0.6721311475409836,100,0.3333333333333333,1,XGBoost,no,280,14,0.18
9433290,train,10618,0.5135193,0.9333333333333332,1.031720562578243,1.2966674554321944,0.9025029841972966,1.391768161,1.2848591891057088,0.6721311475409836,66.67,1,1,XGBoost,no,280,14,0.18
8950836,train,55,0.52532935,1.2278860569715142,1.037512079375132,1.0803496946788727,1.0450920729446698,1.448733446,0.945413982,0.801980198,0,1.7272727272727273,1,XGBoost,no,280,14,0.18
9084753,train,8182,0.5363638,0.9880647911338448,0.9628553284141769,1.2653244118239373,0.9556695122384857,1.00940856,1.1338269182185106,1.3278688524590163,0,0.9090909090909092,1,XGBoost,no,280,14,0.18
9849643,train,251,0.71429604,0.7058823529411765,1.0554767792332764,1.035098146908128,0.9291378452127205,1.499138295,0.40763656822150246,0.7524752475247525,0,1.6666666666666667,1,XGBoost,no,280,14,0.18
9433521,train,9701,0.6028512,0.8571428571428572,0.9909338719332146,0.6878936725066152,0.9851339261164744,1.485009816,0.8859838199327426,0.7530864197530864,50,1.0909090909090908,1,XGBoost,no,280,14,0.18
9830743,train,76,0.53581184,1.2142857142857142,1.0963288480572044,0.706113588,1.2544344356703396,0.950214655,0.8703690130306011,2.9047619047619047,0,5,0,XGBoost,no,280,14,0.18
9271716,train,47480,0.61768913,1.125,1.0429272695254028,1.0217950561232705,1.1023308903597038,1.232638137,0.8003100429961357,2.9047619047619047,50,1.1111111111111112,0,XGBoost,no,280,14,0.18
9085453,train,10618,0.52036583,0.9523809523809524,1.0512094660643283,0.788329243,1.027067288284644,1.099380561,0.9411544273144012,1,0,1.0909090909090908,1,XGBoost,no,280,14,0.18
9433472,train,8301,0.6846478,0.5106907894736842,1.0063620557153403,1.2389597899455478,1.0127923329728197,1.040913275,1.0057592996684266,1.9523809523809523,40,1.2,1,XGBoost,no,280,14,0.18
9085005,train,8301,0.52089334,1.0326086956521738,0.9320599150826042,0.712068408,0.9379535481779198,0.938771672,0.8928798658987525,1,33.33,1,1,XGBoost,no,280,14,0.18
9489395,train,46759,0.8035271,2,1.1744360046854012,0.9724664892346885,1.0369000536282313,0.927655645,0.9421069688219078,1.4878048780487805,100,0.9375,0,XGBoost,no,280,14,0.18
9344411,train,23841,0.58698004,1.212121212121212,1.0837239562920344,1.6537108896224673,1.0000226726445736,1.478785053,1.1012969742233323,1,0,1.25,0,XGBoost,no,280,14,0.18
9433017,train,7608,0.51476914,0.857142857,0.9561282996904739,0.6471581637154574,0.942463234,0.737704156,1.4906687166131491,0.5121951219512195,66.67,0.4166666666666667,0,XGBoost,no,280,14,0.18
9123204,train,48,0.7283273,1.64,1.095015015015015,1.3379966732124888,1.0473395005829793,1.302940806,0.9429793351910247,1,100,1.9,1,XGBoost,no,280,14,0.18
9151064,train,27,0.56887347,0.8306818181818181,0.8924156950993789,0.743728143,0.9626439706840522,0.789678816,1.1343939457392436,0.00990099,0,0.5909090909090909,1,XGBoost,no,280,14,0.18
9681629,train,216,0.6556182,0.6307692307692306,0.9417417417417417,1.0230944860730373,0.7480453350973612,1.330417023,1.3555280444744364,0.024390244,0,1.1666666666666667,1,XGBoost,no,280,14,0.18
9085313,train,9876,0.5354387,0.900900901,1.0510881210400522,0.9750506417981126,0.9471069862621193,1.00710657,1.0007397115681382,1.2469135802469136,100,0.7368421052631579,1,XGBoost,no,280,14,0.18
9128734,train,48341,0.57149076,1.0795454545454546,1.1295510986793287,0.9066260632049271,0.9904901363120715,0.773973736,1.0081248772009754,0.7530864197530864,0,0.4782608695652174,0,XGBoost,no,280,14,0.18
8887878,train,33935,0.6147686,1.1923076923076923,1.1085117059820575,1.2183474512730517,1.0789765552463575,1.142221219,1.113501613188397,1.3278688524590163,40,2.111111111111111,0,XGBoost,no,280,14,0.18
9084949,train,8182,0.78592587,1,0.9437870622506448,0.6993399977556759,0.86280705,1.192754275,0.8788708245435027,0.7530864197530864,0,1,1,XGBoost,no,280,14,0.18
9433451,train,8987,0.76094806,0.9568627450980391,1.011649636769059,1.3500226140574663,0.8447354324605161,1.399758794,0.9076491329475888,0.6721311475409836,0,1.3333333333333333,1,XGBoost,no,280,14,0.18
9084935,train,7258,0.6459903,0.925,0.9809359350956879,1.0685119702301922,0.9293239905381819,1.115442117,0.9296483648254541,1,100,1.25,1,XGBoost,no,280,14,0.18
9290973,train,69,0.5540063,1.420643729189789,1.0902344752993145,1.2717289491450048,1.0914854757789287,1.385835752,0.8655429595637096,0.7530864197530864,0,1.4166666666666667,1,XGBoost,no,280,14,0.18
9331384,train,14454,0.6332628,1.020408163265306,0.8550036685779505,0.6585287878096991,0.8173181958239701,0.304170764,1.0206556962985536,1.3278688524590163,0,0.4444444444444444,1,XGBoost,no,280,14,0.18
9433430,train,10618,0.54747206,1.362637362637363,1.1374276074008365,1.017801326294401,1.1139824376715701,1.126068101,0.900663409,1.3278688524590163,100,1.181818181818182,0,XGBoost,no,280,14,0.18
9433066,train,8917,0.71325696,1.9817850637522767,1.0265987912811376,1.010452271783523,1.102553477952433,0.914260122,0.8868675297440863,21,100,2,0,XGBoost,no,280,14,0.18
9457384,train,35790,0.50210524,1.0769230769230769,1.0949263614881573,1.052257161164906,0.9257746017596757,1.118371377,0.9042478282491266,0.016393443,0,0.8888888888888888,1,XGBoost,no,280,14,0.18
9657136,train,251,0.83397037,4.25,1.0967550580841072,1.2083389063848933,1.1195136606307896,0.783517869,1.770995129474734,1.975609756097561,50,0.75,0,XGBoost,no,280,14,0.18
9094259,train,46780,0.5341317,1.0083333333333335,1.0479062765920806,0.8923366162568497,0.9650487863493733,0.841325952,1.173554337,0.6039603960396039,0,0.8181818181818182,1,XGBoost,no,280,14,0.18
9866331,train,17583,0.5415869,0.6739130434782609,0.9113563162176171,1.170434652551844,1.180001545778084,1.267617861,0.7710391173495054,0.5061728395061729,20,2.833333333333333,1,XGBoost,no,280,14,0.18
9301963,train,202,0.70506775,1.7777777777777777,1.126160167037112,1.5849084594895309,1.489545394386648,0.631924494,1.1584114512932688,81,0,7,1,XGBoost,no,280,14,0.18
9272801,train,33935,0.818905,0.6294681778552746,0.9557187298822988,0.966738392,0.8741678465547781,1.146377218,0.988256914,1,20,0.7272727272727273,0,XGBoost,no,280,14,0.18
9250359,train,146,0.8082718,0,1.0742875,0.6672118959107806,0.7851952942892316,0.950116828,1.3759556769747654,1,0,0.5,1,XGBoost,no,280,14,0.18
9644109,train,202,0.5578723,1.0125,1.0786892446633827,1.3716903407670087,1.1517948168211705,1.407546779,0.6970711903992145,1.4878048780487805,0,3.6,1,XGBoost,no,280,14,0.18
9085061,train,8987,0.781339,0.9880647911338448,0.9572277708847649,0.9528435272417088,0.8027657145173726,1.370005942,0.8026119519134723,1.9523809523809523,50,0.6923076923076923,0,XGBoost,no,280,14,0.18
9684982,train,11283,0.6066213,0.9212121212121211,0.9596590146328366,1.6289628418025164,1.0335389654007072,0.584004481,0.6788957983159569,1.975609756097561,0,3,1,XGBoost,no,280,14,0.18
9128419,train,48334,0.812508,1.8092105263157896,1.1818351335986357,1.0550698375305436,1.0416552761751046,0.82829645,1.1178799537595665,4.809523809523809,0,1.8461538461538465,1,XGBoost,no,280,14,0.18
9128412,train,30414,0.5114471,0.7615384615384615,0.9668342324668956,0.8812519986729733,1.0105927484143984,0.951903103,1.0933296255759188,1,50,0.5,1,XGBoost,no,280,14,0.18
9262224,train,36084,0.65208215,0.8228571428571427,0.9383427789720539,0.9350911711923693,0.9621717426541164,0.934351778,0.9809471982364304,2.463414634146341,66.67,1.2222222222222223,1,XGBoost,no,280,14,0.18
9128699,train,30428,0.6562058,0.7857142857142857,0.9683874709976797,0.8901197538011922,0.9486645545038256,0.795995275,0.9929513891254921,0.6721311475409836,50,0.7777777777777778,0,XGBoost,no,280,14,0.18
8887759,train,33928,0.6728496,1.3430353430353432,1.0160200184471715,0.8788068437920291,0.6780400845801993,1.081732689,1.152872090382919,0.6721311475409836,100,0.5,1,XGBoost,no,280,14,0.18
9327583,train,251,0.66485137,0.7058823529411765,1.0554767792332764,0.9321097016511943,0.9533514469636843,0.972935662,0.3708479747792027,1,0,2,1,XGBoost,no,280,14,0.18
9096989,train,202,0.6424744,1.6197530864197534,1.043165938215443,1.1604694629306855,0.8302893836501226,1.04995263,1.1965401663934754,2.463414634146341,100,0.4444444444444444,0,XGBoost,no,280,14,0.18
9388371,train,17653,0.5153025,1.1022222222222222,0.9661485653494104,0.8505792779266642,0.9846180634340196,0.95357461,0.9147667831793049,1.6557377049180328,80,0.8888888888888888,1,XGBoost,no,280,14,0.18
9256365,train,48,0.6840035,0.6976744186046512,0.8689236111111112,0.5925919211786306,0.8674621914000535,0.732038233,0.9497548745238723,0.00990099,60,0.4117647058823529,1,XGBoost,no,280,14,0.18
8887808,train,33949,0.60051143,0.9107142857142858,0.9767011847270713,0.9793845192278575,0.9242948084341824,0.878111717,0.9639321294043124,1,66.67,0.8,0,XGBoost,no,280,14,0.18
9094273,train,46738,0.58103347,0.6111111111111112,1.0161091849472221,0.9125286347164427,0.9453833437293688,1.114281091,1.1692899835714987,0.5061728395061729,0,1,0,XGBoost,no,280,14,0.18
9433073,train,7608,0.50812244,1.2857142857142856,0.9970711403789437,0.986592357,0.9879698158470165,0.958363988,1.0804027302689425,1,100,1,1,XGBoost,no,280,14,0.18
9301970,train,202,0.8045323,2,1.4017618141525645,1.5570963773069035,1.4256900693680297,0.728716738,1.2137822618908778,61,0,7,1,XGBoost,no,280,14,0.18
9256561,train,48,0.53283215,0.7083333333333334,0.9323236858839747,0.8077380992313897,1.0029097615135871,0.691096683,1.2844150640553946,1.9523809523809523,0,0.7058823529411765,1,XGBoost,no,280,14,0.18
9084998,train,8917,0.6561786,1.3291298865069356,1.056076354329589,0.9411632073023146,1.006027375515994,0.933429694,1.0807638368664225,2.9047619047619047,0,0.8666666666666667,0,XGBoost,no,280,14,0.18
9489465,train,46738,0.6141698,0.6111111111111112,1.0808169355221706,0.9145445065205676,1.006500519889542,0.885623002,0.9763455951809222,1,100,0.9523809523809524,1,XGBoost,no,280,14,0.18
9128377,train,30393,0.64777607,0.6236559139784946,0.9873075078595407,1.0848345303669162,0.9461566824056502,0.951254921,1.041237378003451,1.3278688524590163,66.67,2.333333333333333,1,XGBoost,no,280,14,0.18
9587094,train,36112,0.5793289,1.211538461538462,1.089072282299374,1.103831858171825,0.8778635835799941,0.794926249,1.1358947432464306,1.6557377049180328,66.67,1.7777777777777777,0,XGBoost,no,280,14,0.18
9433045,train,9701,0.81263655,0.6302521008403361,0.9712985131979546,0.9096634449892289,0.8298016112513631,1.174751339,0.8420544345708949,0.3442622950819672,100,0.8333333333333334,1,XGBoost,no,280,14,0.18
9085103,train,8917,0.5553992,0.9880647911338448,1.0078742310321258,1.3050385237002624,0.9834336327076217,0.639778697,1.0805984391812549,0.7530864197530864,66.67,0.6363636363636364,0,XGBoost,no,280,14,0.18
9837253,train,202,0.8898269,0.5625,0.5643159065628477,0.5750098426651653,0.7255261158999661,1.540837588,0.7447011665219937,1.2439024390243902,100,0.3333333333333333,0,XGBoost,no,280,14,0.18
9457580,train,45072,0.67588294,1.6,0.975790842,0.8782334454429644,0.9023440917924441,1.372764578,0.9482719491729553,3.857142857142857,0,0.5555555555555556,1,XGBoost,no,280,14,0.18
9150126,train,293,0.51674855,1.2252873563218394,0.9883888163494832,1.1390569320741224,0.9525066664627608,0.815749948,1.1933682234517544,61,0,0.8571428571428571,0,XGBoost,no,280,14,0.18
9271681,train,47480,0.59620625,0.7777777777777778,1.0866906882105727,1.0698138347602475,1.0080281192578915,0.952083176,1.047604925465831,1,100,1.0909090909090908,1,XGBoost,no,280,14,0.18
8887850,train,33928,0.5291541,1.0196078431372546,1.0805023706403492,1.2995844036026045,1.037655931221785,1.222435235,1.0640388515821526,1.4878048780487805,50,1.125,0,XGBoost,no,280,14,0.18
9823071,train,202,0.6736397,1.1682692307692308,0.8838769061684296,1.4564324001455935,0.866046018,1.397137036,0.7772472821924079,3.857142857142857,50,1.25,1,XGBoost,no,280,14,0.18
9837218,train,272,0.80001867,2,1.1362563056777932,1.7144144144144144,1.6144644042404033,1.292338097,0,21,0,2,0,XGBoost,no,280,14,0.18
9516520,train,30393,0.60270023,1.4670846394984327,0.9636856667204539,1.1406524978749732,1.0352925415393859,1.100400012,1.0484407974611178,1,33.33,3.2,1,XGBoost,no,280,14,0.18
9433129,train,8917,0.6473498,0.9568627450980391,1.058949948,0.9833051912007638,0.947265713,0.991536883,0.9619786865449618,61,50,0.625,1,XGBoost,no,280,14,0.18
9344250,train,23750,0.63763964,1.25,1.2034672238990791,1.2937378695139556,0.9543038799395618,1.029223213,1.1678976653719668,1.975609756097561,50,1.5,1,XGBoost,no,280,14,0.18
9331349,train,14860,0.6050961,1.2444444444444445,1.0397154144497658,1.0819052016893225,0.9192280082765288,0.685409106,1.2079628410875007,1,0,1,0,XGBoost,no,280,14,0.18
9097164,train,237,0.720177,0.4814814814814814,0.9926321908805986,0.8156001514577812,0.9720868241396258,1.005939367,1.7222651215609819,1,0,1,1,XGBoost,no,280,14,0.18
9262056,train,36070,0.55352837,0.996923077,0.9841541267669858,1.084401073599678,0.9914784164078386,0.717250819,1.2496919374143682,1,50,1.1,1,XGBoost,no,280,14,0.18
9433010,train,8917,0.59037215,0.7523719165085389,0.9958636308129531,0.9291384407223591,0.9487590229054574,0.723691284,0.9561140902651339,0.5121951219512195,50,0.631578947,0,XGBoost,no,280,14,0.18
9516814,train,30435,0.677897,0.64,0.9331042661579995,1.0213529972548943,0.9275523184570004,1.106417213,0.7995508020981875,0.5061728395061729,0,0.875,1,XGBoost,no,280,14,0.18
9330586,train,14454,0.500064,0.8163265306122449,0.9964792477572876,1.0630074590088943,0.921358782,0.848302193,0.895083292,1.4878048780487805,0,2.333333333333333,0,XGBoost,no,280,14,0.18
9516793,train,30428,0.6666385,0.7857142857142857,0.9683874709976797,0.8202567007717985,0.9392973837030082,0.81055409,0.9819186480633605,0.6721311475409836,50,0.238095238,1,XGBoost,no,280,14,0.18
9084970,train,10366,0.78917885,0.4781249999999999,1.0554407406543946,0.8253249298025305,0.9136904565153532,1.413305443,0.9422379905558792,0.3442622950819672,66.67,0.5,0,XGBoost,no,280,14,0.18
9344320,train,22763,0.54598546,1.2,0.8634036046652711,0.9249280568922306,1.0339464555976017,0.96192516,1.1288381054121652,0.6721311475409836,0,0.75,1,XGBoost,no,280,14,0.18
9516408,train,30428,0.6139194,1.1153846153846152,1.047371783,1.0864482517077227,1.0420430849062923,1.139408253,1.1374328114101766,0.5121951219512195,66.67,1,1,XGBoost,no,280,14,0.18
9292562,train,55,0.6400372,1.2278860569715142,1.037512079375132,1.2015873393244574,0.9872955479911384,1.244166221,0.9670902542351396,1.3278688524590163,75,1.4285714285714286,1,XGBoost,no,280,14,0.18
9344299,train,22497,0.6393695,0.7272727272727272,0.974628952,0.9964152398261112,0.8834482216349604,1.089964438,1.2690277645115002,0.012345679,0,0.4285714285714285,1,XGBoost,no,280,14,0.18
8950808,train,55,0.55030656,0.632051282,0.821572129,0.835128241,0.9190536171883684,0.795808122,0.9195587395120153,0.2079207920792079,50,0.4347826086956521,1,XGBoost,no,280,14,0.18
9128440,train,30421,0.5028875,0.8338557993730408,1.014227853496835,0.9586112691136897,0.9508119337449202,0.85711754,1.1762847408388701,0.2079207920792079,0,0.65,1,XGBoost,no,280,14,0.18
9272395,train,33921,0.6404476,0.7302631578947368,0.9830456323884714,0.9638769119718641,0.9683225787881876,1.391455854,0.9789658833371955,21,25,2,1,XGBoost,no,280,14,0.18
9433787,train,6698,0.6207414,0.968421053,1.0426251854677435,1.4095962718287065,1.0317102816323163,0.942070929,0.8896049314669668,2.9047619047619047,80,1.5555555555555556,1,XGBoost,no,280,14,0.18
9388469,train,17653,0.80230826,0.6739130434782609,0.9113563162176171,0.9666683538181727,0.8733048239013126,1.154790423,0.8609265260425296,1,20,0.8333333333333334,1,XGBoost,no,280,14,0.18
9457531,train,45072,0.5572933,0.7727272727272727,1.0514738500054777,0.9048998527098236,0.9616724388711481,1.262181839,1.8889357077580324,0.7530864197530864,50,0.3076923076923077,1,XGBoost,no,280,14,0.18
