,match id,dataset_type,win_pred_team_id,win_pred_score,win_ratio,inning_runs/ball,team_bat_avg,team_f_1,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team_f_2,team_winp_last5,team1_winp_team2_last15,team_count_50runs_last15,toss_winner_01,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
984,9087175,train,69,0.578246,1.054766734279919,1.0156858211229849,1.1359248799894457,0.9940638110192151,1.273200054,0.977972982586612,0.2592592592592592,0.0,0.5384615384615384,0,XGBoost,no,280,14,0.18
985,9097290,train,23750,0.8357592,2.25,1.083259745650779,1.3260242150768295,1.2741550966597417,1.163107245,1.3877680167930162,1.9523809523809523,100.0,2.333333333333333,0,XGBoost,no,280,14,0.18
986,9587080,train,36126,0.5689586,0.8597883597883595,1.133086653904021,1.118903223760635,0.9929581430718266,1.284571249,0.8881561006092623,0.7530864197530864,60.0,0.6153846153846154,1,XGBoost,no,280,14,0.18
987,9262105,train,36084,0.60848504,0.8253968253968252,1.0775822139879574,0.937886817831444,1.150811207531033,0.932457865,0.851113485,0.3442622950819672,50.0,1.125,1,XGBoost,no,280,14,0.18
988,9823029,train,202,0.5111178,0.8559670781893004,1.1569557016362844,0.7271269141129338,0.9735985413210811,1.112182806,1.4528142273509226,0.6721311475409836,100.0,0.3333333333333333,1,XGBoost,no,280,14,0.18
989,9433290,train,10618,0.5135193,0.9333333333333332,1.031720562578243,1.2966674554321944,0.9025029841972966,1.391768161,1.2848591891057088,0.6721311475409836,66.67,1.0,1,XGBoost,no,280,14,0.18
990,8950836,train,55,0.52532935,1.2278860569715142,1.037512079375132,1.0803496946788729,1.0450920729446698,1.448733446,0.945413982,0.801980198,0.0,1.7272727272727273,1,XGBoost,no,280,14,0.18
991,9084753,train,8182,0.5363638,0.9880647911338448,0.9628553284141768,1.2653244118239373,0.9556695122384856,1.00940856,1.1338269182185106,1.3278688524590163,0.0,0.9090909090909092,1,XGBoost,no,280,14,0.18
992,9849643,train,251,0.71429604,0.7058823529411765,1.0554767792332764,1.035098146908128,0.9291378452127204,1.499138295,0.4076365682215024,0.7524752475247525,0.0,1.6666666666666667,1,XGBoost,no,280,14,0.18
993,9433521,train,9701,0.6028512,0.8571428571428572,0.9909338719332146,0.6878936725066152,0.9851339261164744,1.485009816,0.8859838199327426,0.7530864197530864,50.0,1.0909090909090908,1,XGBoost,no,280,14,0.18
994,9830743,train,76,0.53581184,1.2142857142857142,1.0963288480572044,0.706113588,1.2544344356703396,0.950214655,0.8703690130306011,2.9047619047619047,0.0,5.0,0,XGBoost,no,280,14,0.18
995,9271716,train,47480,0.61768913,1.125,1.0429272695254028,1.0217950561232705,1.1023308903597038,1.232638137,0.8003100429961357,2.9047619047619047,50.0,1.1111111111111112,0,XGBoost,no,280,14,0.18
996,9085453,train,10618,0.52036583,0.9523809523809524,1.0512094660643283,0.788329243,1.027067288284644,1.099380561,0.9411544273144012,1.0,0.0,1.0909090909090908,1,XGBoost,no,280,14,0.18
997,9433472,train,8301,0.6846478,0.5106907894736842,1.0063620557153403,1.2389597899455478,1.0127923329728197,1.040913275,1.0057592996684266,1.9523809523809523,40.0,1.2,1,XGBoost,no,280,14,0.18
998,9085005,train,8301,0.52089334,1.0326086956521738,0.9320599150826042,0.712068408,0.9379535481779198,0.938771672,0.8928798658987525,1.0,33.33,1.0,1,XGBoost,no,280,14,0.18
999,9489395,train,46759,0.8035271,2.0,1.1744360046854012,0.9724664892346884,1.0369000536282311,0.927655645,0.9421069688219078,1.4878048780487805,100.0,0.9375,0,XGBoost,no,280,14,0.18
1000,9344411,train,23841,0.58698004,1.212121212121212,1.0837239562920344,1.6537108896224673,1.0000226726445736,1.478785053,1.1012969742233325,1.0,0.0,1.25,0,XGBoost,no,280,14,0.18
1001,9433017,train,7608,0.51476914,0.857142857,0.956128299690474,0.6471581637154574,0.942463234,0.737704156,1.4906687166131491,0.5121951219512195,66.67,0.4166666666666667,0,XGBoost,no,280,14,0.18
1002,9123204,train,48,0.7283273,1.64,1.095015015015015,1.3379966732124888,1.0473395005829793,1.302940806,0.9429793351910248,1.0,100.0,1.9,1,XGBoost,no,280,14,0.18
1003,9151064,train,27,0.56887347,0.8306818181818181,0.8924156950993789,0.743728143,0.9626439706840522,0.789678816,1.1343939457392436,0.00990099,0.0,0.5909090909090909,1,XGBoost,no,280,14,0.18
1004,9681629,train,216,0.6556182,0.6307692307692306,0.9417417417417416,1.023094486073037,0.7480453350973612,1.330417023,1.3555280444744364,0.024390244,0.0,1.1666666666666667,1,XGBoost,no,280,14,0.18
1005,9085313,train,9876,0.5354387,0.900900901,1.0510881210400522,0.9750506417981126,0.9471069862621192,1.00710657,1.0007397115681382,1.2469135802469136,100.0,0.7368421052631579,1,XGBoost,no,280,14,0.18
1006,9128734,train,48341,0.57149076,1.0795454545454546,1.129551098679329,0.9066260632049272,0.9904901363120716,0.773973736,1.0081248772009754,0.7530864197530864,0.0,0.4782608695652174,0,XGBoost,no,280,14,0.18
1007,8887878,train,33935,0.6147686,1.1923076923076923,1.1085117059820575,1.2183474512730517,1.0789765552463575,1.142221219,1.113501613188397,1.3278688524590163,40.0,2.111111111111111,0,XGBoost,no,280,14,0.18
1008,9084949,train,8182,0.78592587,1.0,0.9437870622506448,0.6993399977556759,0.86280705,1.192754275,0.8788708245435027,0.7530864197530864,0.0,1.0,1,XGBoost,no,280,14,0.18
1009,9433451,train,8987,0.76094806,0.9568627450980391,1.011649636769059,1.3500226140574665,0.8447354324605161,1.399758794,0.9076491329475888,0.6721311475409836,0.0,1.3333333333333333,1,XGBoost,no,280,14,0.18
1010,9084935,train,7258,0.6459903,0.925,0.980935935095688,1.0685119702301922,0.929323990538182,1.115442117,0.929648364825454,1.0,100.0,1.25,1,XGBoost,no,280,14,0.18
1011,9290973,train,69,0.5540063,1.420643729189789,1.0902344752993145,1.2717289491450048,1.0914854757789287,1.385835752,0.8655429595637096,0.7530864197530864,0.0,1.4166666666666667,1,XGBoost,no,280,14,0.18
1012,9331384,train,14454,0.6332628,1.020408163265306,0.8550036685779505,0.6585287878096991,0.8173181958239701,0.304170764,1.0206556962985536,1.3278688524590163,0.0,0.4444444444444444,1,XGBoost,no,280,14,0.18
1013,9433430,train,10618,0.54747206,1.362637362637363,1.1374276074008365,1.017801326294401,1.11398243767157,1.126068101,0.900663409,1.3278688524590163,100.0,1.181818181818182,0,XGBoost,no,280,14,0.18
1014,9433066,train,8917,0.71325696,1.9817850637522767,1.0265987912811376,1.010452271783523,1.102553477952433,0.914260122,0.8868675297440863,21.0,100.0,2.0,0,XGBoost,no,280,14,0.18
1015,9457384,train,35790,0.50210524,1.0769230769230769,1.0949263614881573,1.052257161164906,0.9257746017596756,1.118371377,0.9042478282491266,0.016393443,0.0,0.8888888888888888,1,XGBoost,no,280,14,0.18
1016,9657136,train,251,0.83397037,4.25,1.0967550580841072,1.2083389063848933,1.1195136606307896,0.783517869,1.770995129474734,1.975609756097561,50.0,0.75,0,XGBoost,no,280,14,0.18
1017,9094259,train,46780,0.5341317,1.0083333333333335,1.0479062765920806,0.8923366162568497,0.9650487863493732,0.841325952,1.173554337,0.6039603960396039,0.0,0.8181818181818182,1,XGBoost,no,280,14,0.18
1018,9866331,train,17583,0.5415869,0.6739130434782609,0.9113563162176171,1.170434652551844,1.180001545778084,1.267617861,0.7710391173495054,0.5061728395061729,20.0,2.833333333333333,1,XGBoost,no,280,14,0.18
1019,9301963,train,202,0.70506775,1.7777777777777777,1.126160167037112,1.5849084594895309,1.489545394386648,0.631924494,1.1584114512932688,81.0,0.0,7.0,1,XGBoost,no,280,14,0.18
1020,9272801,train,33935,0.818905,0.6294681778552746,0.9557187298822988,0.966738392,0.8741678465547781,1.146377218,0.988256914,1.0,20.0,0.7272727272727273,0,XGBoost,no,280,14,0.18
1021,9250359,train,146,0.8082718,0.0,1.0742875,0.6672118959107806,0.7851952942892316,0.950116828,1.3759556769747654,1.0,0.0,0.5,1,XGBoost,no,280,14,0.18
1022,9644109,train,202,0.5578723,1.0125,1.078689244663383,1.371690340767009,1.1517948168211705,1.407546779,0.6970711903992145,1.4878048780487805,0.0,3.6,1,XGBoost,no,280,14,0.18
1023,9085061,train,8987,0.781339,0.9880647911338448,0.9572277708847649,0.9528435272417088,0.8027657145173726,1.370005942,0.8026119519134723,1.9523809523809523,50.0,0.6923076923076923,0,XGBoost,no,280,14,0.18
1024,9684982,train,11283,0.6066213,0.9212121212121211,0.9596590146328366,1.6289628418025164,1.0335389654007072,0.584004481,0.6788957983159569,1.975609756097561,0.0,3.0,1,XGBoost,no,280,14,0.18
1025,9128419,train,48334,0.812508,1.8092105263157896,1.1818351335986357,1.0550698375305436,1.0416552761751046,0.82829645,1.1178799537595665,4.809523809523809,0.0,1.8461538461538465,1,XGBoost,no,280,14,0.18
1026,9128412,train,30414,0.5114471,0.7615384615384615,0.9668342324668956,0.8812519986729733,1.0105927484143984,0.951903103,1.0933296255759188,1.0,50.0,0.5,1,XGBoost,no,280,14,0.18
1027,9262224,train,36084,0.65208215,0.8228571428571427,0.938342778972054,0.9350911711923692,0.9621717426541164,0.934351778,0.9809471982364304,2.463414634146341,66.67,1.2222222222222223,1,XGBoost,no,280,14,0.18
1028,9128699,train,30428,0.6562058,0.7857142857142857,0.9683874709976796,0.8901197538011922,0.9486645545038256,0.795995275,0.992951389125492,0.6721311475409836,50.0,0.7777777777777778,0,XGBoost,no,280,14,0.18
1029,8887759,train,33928,0.6728496,1.3430353430353432,1.0160200184471715,0.8788068437920291,0.6780400845801993,1.081732689,1.152872090382919,0.6721311475409836,100.0,0.5,1,XGBoost,no,280,14,0.18
1030,9327583,train,251,0.66485137,0.7058823529411765,1.0554767792332764,0.9321097016511944,0.9533514469636843,0.972935662,0.3708479747792027,1.0,0.0,2.0,1,XGBoost,no,280,14,0.18
1031,9096989,train,202,0.6424744,1.6197530864197534,1.043165938215443,1.1604694629306855,0.8302893836501226,1.04995263,1.1965401663934754,2.463414634146341,100.0,0.4444444444444444,0,XGBoost,no,280,14,0.18
1032,9388371,train,17653,0.5153025,1.1022222222222222,0.9661485653494104,0.8505792779266642,0.9846180634340196,0.95357461,0.9147667831793048,1.6557377049180328,80.0,0.8888888888888888,1,XGBoost,no,280,14,0.18
1033,9256365,train,48,0.6840035,0.6976744186046512,0.8689236111111112,0.5925919211786306,0.8674621914000535,0.732038233,0.9497548745238724,0.00990099,60.0,0.4117647058823529,1,XGBoost,no,280,14,0.18
1034,8887808,train,33949,0.60051143,0.9107142857142858,0.9767011847270712,0.9793845192278576,0.9242948084341824,0.878111717,0.9639321294043124,1.0,66.67,0.8,0,XGBoost,no,280,14,0.18
1035,9094273,train,46738,0.58103347,0.6111111111111112,1.016109184947222,0.9125286347164429,0.9453833437293688,1.114281091,1.1692899835714987,0.5061728395061729,0.0,1.0,0,XGBoost,no,280,14,0.18
1036,9433073,train,7608,0.50812244,1.2857142857142856,0.9970711403789436,0.986592357,0.9879698158470164,0.958363988,1.0804027302689423,1.0,100.0,1.0,1,XGBoost,no,280,14,0.18
1037,9301970,train,202,0.8045323,2.0,1.4017618141525643,1.5570963773069035,1.4256900693680297,0.728716738,1.2137822618908778,61.0,0.0,7.0,1,XGBoost,no,280,14,0.18
1038,9256561,train,48,0.53283215,0.7083333333333334,0.9323236858839749,0.8077380992313897,1.0029097615135871,0.691096683,1.2844150640553946,1.9523809523809523,0.0,0.7058823529411765,1,XGBoost,no,280,14,0.18
1039,9084998,train,8917,0.6561786,1.3291298865069356,1.056076354329589,0.9411632073023146,1.006027375515994,0.933429694,1.0807638368664223,2.9047619047619047,0.0,0.8666666666666667,0,XGBoost,no,280,14,0.18
1040,9489465,train,46738,0.6141698,0.6111111111111112,1.0808169355221706,0.9145445065205676,1.006500519889542,0.885623002,0.9763455951809222,1.0,100.0,0.9523809523809524,1,XGBoost,no,280,14,0.18
1041,9128377,train,30393,0.64777607,0.6236559139784946,0.9873075078595408,1.0848345303669162,0.9461566824056502,0.951254921,1.041237378003451,1.3278688524590163,66.67,2.333333333333333,1,XGBoost,no,280,14,0.18
1042,9587094,train,36112,0.5793289,1.211538461538462,1.089072282299374,1.103831858171825,0.8778635835799941,0.794926249,1.1358947432464306,1.6557377049180328,66.67,1.7777777777777777,0,XGBoost,no,280,14,0.18
1043,9433045,train,9701,0.81263655,0.6302521008403361,0.9712985131979546,0.9096634449892288,0.8298016112513631,1.174751339,0.8420544345708949,0.3442622950819672,100.0,0.8333333333333334,1,XGBoost,no,280,14,0.18
1044,9085103,train,8917,0.5553992,0.9880647911338448,1.0078742310321258,1.3050385237002624,0.9834336327076216,0.639778697,1.0805984391812549,0.7530864197530864,66.67,0.6363636363636364,0,XGBoost,no,280,14,0.18
1045,9837253,train,202,0.8898269,0.5625,0.5643159065628477,0.5750098426651653,0.7255261158999661,1.540837588,0.7447011665219937,1.2439024390243902,100.0,0.3333333333333333,0,XGBoost,no,280,14,0.18
1046,9457580,train,45072,0.67588294,1.6,0.975790842,0.8782334454429644,0.902344091792444,1.372764578,0.9482719491729552,3.857142857142857,0.0,0.5555555555555556,1,XGBoost,no,280,14,0.18
1047,9150126,train,293,0.51674855,1.2252873563218394,0.9883888163494832,1.1390569320741224,0.9525066664627608,0.815749948,1.1933682234517544,61.0,0.0,0.8571428571428571,0,XGBoost,no,280,14,0.18
1048,9271681,train,47480,0.59620625,0.7777777777777778,1.086690688210573,1.0698138347602475,1.0080281192578917,0.952083176,1.047604925465831,1.0,100.0,1.0909090909090908,1,XGBoost,no,280,14,0.18
1049,8887850,train,33928,0.5291541,1.0196078431372546,1.0805023706403492,1.2995844036026043,1.037655931221785,1.222435235,1.0640388515821526,1.4878048780487805,50.0,1.125,0,XGBoost,no,280,14,0.18
1050,9823071,train,202,0.6736397,1.1682692307692308,0.8838769061684296,1.4564324001455935,0.866046018,1.397137036,0.7772472821924079,3.857142857142857,50.0,1.25,1,XGBoost,no,280,14,0.18
1051,9837218,train,272,0.80001867,2.0,1.1362563056777932,1.7144144144144144,1.6144644042404033,1.292338097,0.0,21.0,0.0,2.0,0,XGBoost,no,280,14,0.18
1052,9516520,train,30393,0.60270023,1.4670846394984327,0.963685666720454,1.1406524978749732,1.035292541539386,1.100400012,1.0484407974611178,1.0,33.33,3.2,1,XGBoost,no,280,14,0.18
1053,9433129,train,8917,0.6473498,0.9568627450980391,1.058949948,0.9833051912007638,0.947265713,0.991536883,0.9619786865449618,61.0,50.0,0.625,1,XGBoost,no,280,14,0.18
1054,9344250,train,23750,0.63763964,1.25,1.2034672238990791,1.2937378695139556,0.9543038799395618,1.029223213,1.1678976653719668,1.975609756097561,50.0,1.5,1,XGBoost,no,280,14,0.18
1055,9331349,train,14860,0.6050961,1.2444444444444445,1.0397154144497658,1.0819052016893225,0.9192280082765288,0.685409106,1.2079628410875007,1.0,0.0,1.0,0,XGBoost,no,280,14,0.18
1056,9097164,train,237,0.720177,0.4814814814814814,0.9926321908805986,0.8156001514577812,0.9720868241396258,1.005939367,1.722265121560982,1.0,0.0,1.0,1,XGBoost,no,280,14,0.18
1057,9262056,train,36070,0.55352837,0.996923077,0.9841541267669858,1.084401073599678,0.9914784164078386,0.717250819,1.2496919374143682,1.0,50.0,1.1,1,XGBoost,no,280,14,0.18
1058,9433010,train,8917,0.59037215,0.7523719165085389,0.9958636308129531,0.9291384407223592,0.9487590229054574,0.723691284,0.956114090265134,0.5121951219512195,50.0,0.631578947,0,XGBoost,no,280,14,0.18
1059,9516814,train,30435,0.677897,0.64,0.9331042661579996,1.0213529972548945,0.9275523184570004,1.106417213,0.7995508020981875,0.5061728395061729,0.0,0.875,1,XGBoost,no,280,14,0.18
1060,9330586,train,14454,0.500064,0.8163265306122449,0.9964792477572876,1.0630074590088945,0.921358782,0.848302193,0.895083292,1.4878048780487805,0.0,2.333333333333333,0,XGBoost,no,280,14,0.18
1061,9516793,train,30428,0.6666385,0.7857142857142857,0.9683874709976796,0.8202567007717985,0.9392973837030082,0.81055409,0.9819186480633604,0.6721311475409836,50.0,0.238095238,1,XGBoost,no,280,14,0.18
1062,9084970,train,10366,0.78917885,0.4781249999999999,1.0554407406543946,0.8253249298025305,0.9136904565153532,1.413305443,0.9422379905558792,0.3442622950819672,66.67,0.5,0,XGBoost,no,280,14,0.18
1063,9344320,train,22763,0.54598546,1.2,0.8634036046652711,0.9249280568922306,1.0339464555976017,0.96192516,1.1288381054121652,0.6721311475409836,0.0,0.75,1,XGBoost,no,280,14,0.18
1064,9516408,train,30428,0.6139194,1.1153846153846152,1.047371783,1.0864482517077227,1.0420430849062925,1.139408253,1.1374328114101766,0.5121951219512195,66.67,1.0,1,XGBoost,no,280,14,0.18
1065,9292562,train,55,0.6400372,1.2278860569715142,1.037512079375132,1.2015873393244574,0.9872955479911384,1.244166221,0.9670902542351396,1.3278688524590163,75.0,1.4285714285714286,1,XGBoost,no,280,14,0.18
1066,9344299,train,22497,0.6393695,0.7272727272727272,0.974628952,0.9964152398261112,0.8834482216349604,1.089964438,1.2690277645115002,0.012345679,0.0,0.4285714285714285,1,XGBoost,no,280,14,0.18
1067,8950808,train,55,0.55030656,0.632051282,0.821572129,0.835128241,0.9190536171883684,0.795808122,0.9195587395120152,0.2079207920792079,50.0,0.4347826086956521,1,XGBoost,no,280,14,0.18
1068,9128440,train,30421,0.5028875,0.8338557993730408,1.014227853496835,0.9586112691136895,0.9508119337449202,0.85711754,1.17628474083887,0.2079207920792079,0.0,0.65,1,XGBoost,no,280,14,0.18
1069,9272395,train,33921,0.6404476,0.7302631578947368,0.9830456323884714,0.963876911971864,0.9683225787881876,1.391455854,0.9789658833371956,21.0,25.0,2.0,1,XGBoost,no,280,14,0.18
1070,9433787,train,6698,0.6207414,0.968421053,1.0426251854677435,1.4095962718287065,1.0317102816323165,0.942070929,0.8896049314669668,2.9047619047619047,80.0,1.5555555555555556,1,XGBoost,no,280,14,0.18
1071,9388469,train,17653,0.80230826,0.6739130434782609,0.9113563162176171,0.9666683538181728,0.8733048239013126,1.154790423,0.8609265260425296,1.0,20.0,0.8333333333333334,1,XGBoost,no,280,14,0.18
1072,9457531,train,45072,0.5572933,0.7727272727272727,1.0514738500054777,0.9048998527098236,0.961672438871148,1.262181839,1.8889357077580324,0.7530864197530864,50.0,0.3076923076923077,1,XGBoost,no,280,14,0.18
1073,9407740,train,48950,0.54818475,1.25,1.0840895341802783,0.8377206820825632,0.9160157658619316,1.444060604,0.6880111320377638,1.0,0.0,0.7368421052631579,0,XGBoost,no,280,14,0.18
1074,9085257,train,9967,0.6002705,0.7352941176470589,0.9927439780299956,1.373198853028782,0.9776058422123688,1.379455378,1.0981836793972355,0.6039603960396039,0.0,1.0769230769230769,1,XGBoost,no,280,14,0.18
1075,9272654,train,33921,0.6854359,1.3825363825363826,0.9795449570482548,1.250237287166616,0.910973064467942,0.87767531,1.196869969693631,1.0,75.0,0.7222222222222222,1,XGBoost,no,280,14,0.18
1076,9076955,train,45072,0.5811539,0.625,0.919065850581786,0.9695051574965368,1.0809008103379307,0.660702724,0.6722698147400398,61.0,100.0,1.1428571428571428,1,XGBoost,no,280,14,0.18
1077,9459813,train,20,0.5105667,1.4231678486997634,1.2422813200775775,1.1773225146135828,1.1774471598958387,0.896906888,0.9609112812864056,4.809523809523809,100.0,1.05,1,XGBoost,no,280,14,0.18
1078,9225334,train,55,0.5981326,1.4793103448275864,1.1133418190405429,1.2190690556356345,1.0064207233771465,1.106351958,1.1159545877150532,1.3278688524590163,0.0,1.6,1,XGBoost,no,280,14,0.18
1079,9684947,train,14454,0.6666739,0.7142857142857143,0.9432615876599963,1.0033242204488737,0.9223245820316774,1.089266103,0.8272927006982909,1.0,0.0,1.3333333333333333,1,XGBoost,no,280,14,0.18
1080,9657052,train,251,0.8369042,0.2352941176470588,1.0016313514599162,0.8643413602385737,0.8927834671399145,1.103819024,0.6052750276842399,0.2079207920792079,0.0,0.6666666666666666,0,XGBoost,no,280,14,0.18
1081,9489381,train,46780,0.53632486,0.8250000000000001,1.03746888,0.9901187889490276,0.9802675818348796,1.056927726,1.0487626029979933,0.5061728395061729,100.0,0.5625,1,XGBoost,no,280,14,0.18
1082,9680250,train,47508,0.6189898,0.6428571428571428,0.9194226732234564,0.7732179718335185,0.9724030819003806,1.28053497,0.926758268735146,0.6296296296296297,0.0,0.75,1,XGBoost,no,280,14,0.18
1083,9516464,train,30400,0.5230796,0.8266666666666667,0.9674781525395356,0.9421015694673496,0.960645005635132,0.890544493,0.7820821611776118,0.016393443,25.0,0.8823529411764706,1,XGBoost,no,280,14,0.18
1084,9094280,train,46731,0.8206883,0.5,0.9797472034159468,1.0194747058375526,1.0116713648132754,1.095356286,0.9374428091972444,0.016393443,0.0,0.7894736842105263,1,XGBoost,no,280,14,0.18
1085,9327541,train,825,0.80387247,2.0,1.1663759347133953,0.9379213483146068,1.1127575204256142,0.947113859,3.4906691509072307,1.0,0.0,0.5,1,XGBoost,no,280,14,0.18
1086,9331132,train,45961,0.67142725,3.818181818,1.5489476133836686,0.8712933624971889,0.9882735382319544,0.482085465,0.771915242,1.0,0.0,0.3333333333333333,1,XGBoost,no,280,14,0.18
1087,9085425,train,7727,0.6187329,0.6713554987212276,0.9897224771374968,0.8738859153153041,0.9099498542377614,1.519698186,1.1218128849835098,0.2592592592592592,50.0,0.7,1,XGBoost,no,280,14,0.18
1088,9433122,train,8301,0.58196485,0.7614601018675721,0.980511406573296,1.1059460834243158,1.0587491295822953,0.9380505,0.8728118954956502,0.2592592592592592,33.33,1.3333333333333333,0,XGBoost,no,280,14,0.18
1089,9489346,train,46752,0.55638605,1.335714285714286,1.0328561780704568,0.946836440192682,0.9948344905665152,1.0346643,0.9436879089111362,2.9047619047619047,100.0,0.9090909090909092,0,XGBoost,no,280,14,0.18
1090,9027430,train,17653,0.8077119,0.3587962962962961,0.8762977382276603,0.7711940396670054,0.9313959901121008,1.157983875,0.8071663767973691,0.012345679,0.0,0.75,0,XGBoost,no,280,14,0.18
1091,9433808,train,7608,0.62071556,1.0294117647058825,1.0639626567981808,1.0117414196461745,0.9787169973585252,1.15052509,0.8131983889656291,1.4878048780487805,50.0,1.75,0,XGBoost,no,280,14,0.18
1092,8887710,train,33928,0.50320125,0.9714285714285716,0.9806362166585134,1.040883973723596,0.9242843447308156,0.621203076,1.0765856424843534,1.0,50.0,1.2,0,XGBoost,no,280,14,0.18
1093,9272381,train,33963,0.55892825,1.0980392156862744,1.1046664279746987,1.0407444377069217,0.8994131366575278,1.376291693,1.0102446793140627,1.3278688524590163,100.0,0.6470588235294118,1,XGBoost,no,280,14,0.18
1094,9433220,train,8182,0.74880373,1.9581320450885669,1.0053656381677316,1.2685050400003406,1.2182926453554683,0.793260411,0.8902482808461193,1.9523809523809523,50.0,1.4,0,XGBoost,no,280,14,0.18
1095,9433031,train,9876,0.6638173,2.314285714285715,1.077957911033993,0.930691144,1.0999676096821205,1.198710996,0.8281428676484394,1.0,100.0,0.5454545454545454,0,XGBoost,no,280,14,0.18
1096,9586926,train,36112,0.57091403,1.0030864197530862,1.036281154,1.167263382602003,1.0439718989700606,0.950991218,0.9420532656691272,0.5061728395061729,25.0,2.333333333333333,0,XGBoost,no,280,14,0.18
1097,9084851,train,9967,0.5359551,0.5876543209876541,0.9937215669443992,0.8483821670840599,1.037108270798235,1.006714805,1.1852619521186527,1.0,100.0,1.2222222222222223,1,XGBoost,no,280,14,0.18
1098,9433052,train,10366,0.7081189,0.936231884,1.0346488322175955,0.8285031376750386,0.846841318,0.927719876,0.96488459256062,1.6557377049180328,0.0,0.6428571428571429,0,XGBoost,no,280,14,0.18
1099,9516772,train,48334,0.6300308,1.1578947368421053,1.090760545512211,0.7427908233763705,0.9765402838748168,1.164297932,0.9218719109635176,0.2592592592592592,100.0,0.7368421052631579,1,XGBoost,no,280,14,0.18
1100,9484628,train,40564,0.50086784,1.3725490196078431,0.983443685,0.983881178485866,1.0582406069679633,1.255076477,1.126755334328567,1.9523809523809523,50.0,1.2857142857142858,1,XGBoost,no,280,14,0.18
1101,9185392,train,48341,0.6882897,0.8615384615384615,1.03357187722903,1.15073602200683,1.0492727044728225,1.100676894,0.9777753081566684,1.0,0.0,1.7272727272727273,1,XGBoost,no,280,14,0.18
1102,8797074,train,20,0.6075946,1.3106382978723403,1.1228080193983694,1.102275411579627,1.0894316453635724,0.677575253,1.0268284060000357,0.5121951219512195,50.0,1.181818181818182,1,XGBoost,no,280,14,0.18
1103,9272787,train,33921,0.6196169,0.7302631578947368,0.9830456323884714,0.8754016758367419,1.094124951118174,1.001552731,1.0569368565315511,1.3278688524590163,40.0,1.2727272727272727,1,XGBoost,no,280,14,0.18
1104,9484684,train,40564,0.5819527,0.6313725490196078,1.098619351018215,0.9583541646664056,0.9152485816302056,0.70129949,1.000510593604647,0.5061728395061729,75.0,0.2307692307692307,0,XGBoost,no,280,14,0.18
1105,9094427,train,46759,0.6513533,2.0,1.1347201719276905,0.9746681794547954,0.9648076956732874,1.326073605,0.9518796312078692,2.9047619047619047,100.0,1.5,0,XGBoost,no,280,14,0.18
1106,9051034,train,40592,0.52684397,1.3725490196078431,0.983443685,0.8772359182171547,0.9987702128535244,1.130149332,0.9310162687485454,1.9523809523809523,100.0,1.875,1,XGBoost,no,280,14,0.18
1107,9587059,train,38814,0.5637522,1.0592592592592591,1.139188963202228,1.0124752058611357,0.968210162,1.457305875,1.116879124,3.857142857142857,80.0,0.6923076923076923,1,XGBoost,no,280,14,0.18
1108,9484635,train,40606,0.51033735,0.9583333333333334,1.2361091969255236,1.1167849264782388,1.0756802646804404,1.217790064,0.9181745,0.6039603960396039,0.0,0.8333333333333334,0,XGBoost,no,280,14,0.18
1109,9128755,train,30393,0.54958296,0.6816239316239316,0.9859660574412532,0.8795496635435478,0.9533373495287312,0.730961202,0.9550082425667532,0.6721311475409836,50.0,0.8125,1,XGBoost,no,280,14,0.18
1110,8938404,train,34,0.5132317,1.0878815911193338,1.046333536585366,1.0374196832656777,1.0194201342314824,1.119865277,0.8297177000634016,1.0,0.0,1.4444444444444444,1,XGBoost,no,280,14,0.18
1111,9702678,train,33956,0.8025124,1.824561403508772,1.113721095794658,1.146355394,1.0298701346827135,0.819712393,1.0373657408726724,1.3278688524590163,100.0,1.6666666666666667,1,XGBoost,no,280,14,0.18
1112,9684072,train,11283,0.6572769,1.4473684210526316,1.1360767563761458,1.2182980494766886,1.1366559388479116,0.665475348,1.022609019408033,0.5121951219512195,0.0,1.0,1,XGBoost,no,280,14,0.18
1113,9433703,train,10366,0.6920896,1.402714932126697,1.1398307886803465,0.9185747509861328,1.032345320338866,1.296639316,1.2348467780272236,1.3278688524590163,50.0,0.75,1,XGBoost,no,280,14,0.18
1114,9793839,train,62,0.52093744,1.3468795355587808,1.1525782686821808,0.8353331150335984,1.1957296049212611,1.230444448,0.8140860066016851,1.4878048780487805,100.0,1.6666666666666667,1,XGBoost,no,280,14,0.18
1115,9684240,train,12473,0.66451156,1.0303030303030305,1.1058128973660308,1.6567931227807884,1.1399439334020804,0.253123338,0.0,1.3278688524590163,100.0,8.0,0,XGBoost,no,280,14,0.18
1116,9440507,train,55,0.58328587,1.5821501014198784,1.1958324272264322,1.2213061184107608,1.051015989448398,1.162442744,0.9449221391679798,1.0,60.0,1.1666666666666667,0,XGBoost,no,280,14,0.18
1117,9388420,train,17744,0.5130925,1.3333333333333337,0.9645578307515617,0.684796878,1.0540497355405627,0.660674357,1.283509103195711,1.975609756097561,100.0,0.4705882352941176,1,XGBoost,no,280,14,0.18
1118,9457692,train,40298,0.7479651,0.6923076923076923,0.9675407334168182,0.9193046556310762,0.8889320939804409,1.193663414,0.8365969487298376,0.6039603960396039,50.0,0.7142857142857143,1,XGBoost,no,280,14,0.18
